,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305053,0.8918041243187768,0.910980923080125,0.9210482984784586,0.9011861718522066,0.9394855201287179,0.9188259114935566,0.9100284472751825,0.902573470239173,0.9075263546716894,0.888872682876742,0.9093799272411243,0.9156639922465218,0.8842349577382903,0.8874439122642896,0.9169349287448424,0.9100615412362751,0.7873465814342099,0.9058940157757185,0.9155784009583132,0.9112499928600892,0.8960185501782352,0.9197073650568145,0.9026207445267783,0.9155635969042786,0.9254931323050261,0.8803664051599785,0.877364141430223,0.9307321548753029,0.8913695177335204,0.8757076360845572,0.8690452081350555,0.9189201858805627,0.9040226173414165,0.8750119486829968,0.9376329010641705,0.9163463234512023,0.9071953511510263,0.9167765327711656,0.8948178456515797,0.9151260451524788,0.9091953693996516,0.9005517013607953,0.8884236077974428,0.9032378760055804,0.8990991084076378,0.9004408676942373,0.9248509339409331,0.911451132603276,0.8962978973461186,0.9288512024325309,0.8865564200348679,0.8789831775099015,0.8812545913049645,0.9239714784062254,0.9236413916239664,0.8902427343497116,0.9079879889903045,0.9014557495132297,0.8998306618175527,0.9167176161382788,0.8806127017293728,0.9139832746550468,0.8973506764233704,0.9164800276189667,0.9163365093562144,0.8925897199903551,0.8974193218608623,0.9049255937238679,0.88641270623194,0.837090532325142,0.9094661078020139,0.9167798198449071,0.8998025659371185,0.8749526492095081,1.0,0.906643694761131,0.9118005614022013,0.9032657149948106,0.9139018365377658,0.9127040062578241,0.9135953679660133,0.885390061312393,0.8920847733560312,0.9259137257930089,0.9050639091630399,0.9158346393439778,0.9205520870382448,0.9261323627136085,0.9239068479831136,0.9157556802634531,0.8891866213733514,0.9198662524570476,0.9182029398894301,0.9176235863326158,0.9212239474675361,0.9078107123773975,0.818475151165563,0.931460500786205
GSM3305054,0.9444821715331069,0.9431338043741438,0.957211839873645,0.9509299326036628,0.9553121607391049,0.9279644085163928,0.932134179131894,0.9291039237009977,0.9471473784321827,0.8734965102649731,0.9476873708139504,0.9495328497797441,0.9396514489523528,0.9257095181468379,0.9391681863751284,0.9291649798527605,0.8994603974468848,0.9059656162461533,0.9579561780677103,0.8999645733807666,0.951485935748022,0.9448761984787347,0.917528740507203,0.9514949111323584,0.9411495568926944,0.9442754688791474,0.9351884809007703,0.9231951003339144,0.9616364346116756,0.956818066842285,0.9123153911927194,0.940845862558652,0.9347558809343891,0.9565387864320715,0.932892182427205,0.9604117816035339,0.9497137290863642,0.9406315185783087,0.9420463647133548,0.9477901732551068,0.9501141289926296,0.9380077738839198,0.8939324998645688,0.9226387835060148,0.9465881692550996,0.9409843493426726,0.9187643668354187,0.8842493876116375,0.9194596483136781,0.9535247888347708,0.933040528784364,0.8794798279499338,0.9501140915700744,0.9511932693873865,0.9495369720481112,0.9254522842064274,0.9466063041805356,0.9336462251408734,0.9435448100857636,0.9450813834177437,0.9510881047189113,0.9533932766519558,0.9593202299191489,0.9636953864111156,0.9446516585696044,0.9302865937112285,0.964916451740834,0.9541793191827111,0.8473523563619296,0.901015476314881,0.9456699204360156,0.9433194943568901,0.9411819290155478,0.9267741809576212,0.906643694761131,1.0,0.9552602203662733,0.9318377687981783,0.9271239192792339,0.9436248572973978,0.962999448286519,0.9213987076504296,0.9361040744937735,0.9156266269685049,0.900827636108668,0.9634756150197159,0.9448193557977573,0.9372880859123389,0.9200618241400075,0.9416490178063133,0.9513957459808804,0.9410839810153653,0.9549016353571935,0.9355180500901435,0.9026858792318496,0.9340930165817481,0.9008716377202926,0.9260016916636796
GSM3305055,0.9296912144666294,0.9328905165915021,0.9439214684441823,0.9325210719734784,0.951269516173023,0.9234857560303451,0.9426409741097462,0.9455052905901623,0.934092053566634,0.8456460113308628,0.9449445267468211,0.9421306936030392,0.9411943321982924,0.9085851141925808,0.9278558116478498,0.9091429708104793,0.8789470749168189,0.8854248708867081,0.9484388603976299,0.8948347309099118,0.9536591793529974,0.9435095872080506,0.9209501902952077,0.9304282887879377,0.9290669780186017,0.9403437974026523,0.9287121363004153,0.9237624738388263,0.9454017469793546,0.945522483410637,0.9180919263751117,0.9377080438828435,0.9277340635162546,0.9384380302129778,0.9295364839756023,0.95004366573874,0.9492696526646771,0.9430926839704306,0.9433118600057491,0.9263456489219205,0.9336509353095318,0.925366803092225,0.889901366435013,0.9227390180814052,0.9410104851196627,0.9399893524704911,0.9190522918735019,0.8765418937369504,0.9115083145884829,0.9575767849716127,0.9358559547291256,0.8609040752121476,0.9440883248579055,0.9393236747093286,0.9325026875403107,0.9157003801065272,0.9325881854552575,0.9247044481711787,0.9355955733218654,0.9460587906036311,0.9405939856860742,0.9349887806836776,0.9618698549624505,0.9396650451666891,0.9395313800402552,0.9263352899505627,0.9511078282058896,0.9292191647374461,0.8600680499777521,0.8994005846092955,0.9470095570175564,0.9197601871033089,0.9342320964398373,0.929057894971534,0.9118005614022013,0.9552602203662733,1.0,0.9396636485822957,0.9037158931126827,0.9418092163890496,0.9501624755925218,0.911094849653269,0.9157942013958467,0.9190195923267537,0.9003436437824108,0.9562252272349303,0.9496959072775343,0.9203839529574392,0.9128493483625114,0.9375201307711856,0.9424782542991486,0.9247445449991988,0.9447493646118773,0.9436880667619809,0.9048858652663304,0.9170294481567902,0.9116631268852837,0.9125583640695525
GSM3305056,0.9119790035720526,0.912595956646154,0.9340030239612576,0.9203089082943927,0.932398287583249,0.9133730005069415,0.9246758662876758,0.9218087800422659,0.9141301337766651,0.85409802633244,0.9202028030993064,0.9146397623847523,0.9191484201030227,0.8981876696129375,0.9158936729476556,0.9013570016570093,0.8574973984866298,0.8989435787360578,0.9244290768472054,0.9020564348849881,0.9286066347299567,0.9411250631778271,0.916341617188346,0.9226126887158558,0.9128355583540648,0.9126383146397685,0.8955747364472711,0.9103027538050505,0.92358873958365,0.9243214710955272,0.8939211748877577,0.9281737177769268,0.9286535975831827,0.9111104262575781,0.9099829110379855,0.9370537930809827,0.9320253946284357,0.9222022202915977,0.9142184637127583,0.9202371233769927,0.9197744212645462,0.9094119805611287,0.904080016914453,0.900837173724515,0.9288475363517628,0.9208117165148739,0.9134273899163152,0.880442989115265,0.9056512991216334,0.9303344640028739,0.9162887619263476,0.8721998571806947,0.9223879565451986,0.9268713848942566,0.9266712126837705,0.9050522315292198,0.9263763650271183,0.9040930405890586,0.9144269631926107,0.9265529644773048,0.9069597496911057,0.924672916621863,0.9337395951124556,0.9291351017409873,0.9302704583435673,0.9115135267042568,0.9276378563109303,0.9201930575094316,0.8579959009390343,0.8882542710523688,0.9347415752364225,0.9103346503795707,0.9109558675185296,0.9074779852138677,0.9032657149948106,0.9318377687981783,0.9396636485822957,1.0,0.9029513223791211,0.9231853747250631,0.9337817478149607,0.8977474759008259,0.9091794255199472,0.9065955545870538,0.8945691090924932,0.9275391561895038,0.9303075836659613,0.9106415627941196,0.9013198362692428,0.9245861684092671,0.9220614224323759,0.9204685854111155,0.9210891944586355,0.9311049863748089,0.8976610263001283,0.9095764266631641,0.8883925814426367,0.9015112729797992
GSM3305057,0.8953086854141803,0.9072905879914233,0.9335815529682318,0.9080326780544863,0.9341286612987748,0.9222239970519859,0.9054063058436055,0.8885241660383632,0.9089844107666564,0.9075530693322104,0.9069579268069571,0.911414654675904,0.8968072199424343,0.8859465755302596,0.9407336731577719,0.9370857952985959,0.8005162290926559,0.9310985777714691,0.9290315887137891,0.918522166492259,0.8851513454126113,0.9214668325665663,0.9001795517390815,0.9224809842688837,0.9431519610190546,0.8828686826816964,0.862617196267094,0.9094810174570658,0.9016627256564955,0.8868100821768996,0.8504539680619365,0.9211610493492957,0.9197279042807827,0.8914388831962796,0.9312951671097569,0.9282483079479231,0.9236037371036039,0.9218368556160809,0.9012272616034738,0.9391458821787542,0.9346417641788014,0.893578986382205,0.9039216941047927,0.8771870756636608,0.9035784353845576,0.9009462715959855,0.9223119186823799,0.9373177862531429,0.8963230328769358,0.9371137021867202,0.8787425716525289,0.9186064380020035,0.8800669857284329,0.9356101371247721,0.9254104929657244,0.8958985791841224,0.9151784090691892,0.9041207487806804,0.8989362446313116,0.9245602136281077,0.8812484923646413,0.930563309064276,0.898370967287566,0.9378566579001718,0.9134330222354351,0.8898824757232952,0.911001324725056,0.9276896371699898,0.8742236085636107,0.8408115227113917,0.9043102958951951,0.9453242266258031,0.8879401708644787,0.867595699990342,0.9139018365377658,0.9271239192792339,0.9037158931126827,0.9029513223791211,1.0,0.9197744945509244,0.9232112366751061,0.8896746770312483,0.901239969425239,0.934850775502249,0.9017485791894172,0.9210950382217744,0.9116881856744188,0.9382630428569689,0.9381180240966169,0.9088833573176629,0.897424156704097,0.9369022099100769,0.9200327863517886,0.9107371148198611,0.9348715487723072,0.9164863281897148,0.810834831808944,0.9356617303673416
GSM3305058,0.9189286953465796,0.9346327144751874,0.9512995200389681,0.9309126127874291,0.94766235887921,0.9355735489589375,0.9335676683032628,0.9312570455089476,0.9425283106430211,0.8580353826184878,0.9438695338992492,0.9330617140770373,0.933205441084391,0.9097132897366484,0.9330200664680495,0.9138375342521116,0.8550327744854502,0.8999608810143883,0.9377228217450998,0.9135133864087104,0.9300706813870976,0.9359391442338872,0.9248215017360194,0.9250538509945335,0.9306338596599267,0.933284790423821,0.9125636212154455,0.9277656129292866,0.9370082791119294,0.9253103098980762,0.9135672997979424,0.9413407215026575,0.9249781621857264,0.9177253131587254,0.9312509694808393,0.9434392075270468,0.9499625348286476,0.9489824636215837,0.9362343646134745,0.9309663205602992,0.9460782860939856,0.9040982876354239,0.9099510048406676,0.9237742843097784,0.9375425184967981,0.9323883994461619,0.9301803136578491,0.8884478915207215,0.9061566709902076,0.9460912927204248,0.9299023922061218,0.8898105115479731,0.9234016140727238,0.934881195520397,0.9375440093860921,0.9344710265805358,0.9295603021928718,0.9240652607141329,0.9265838698473545,0.9500299294404034,0.9157183557371317,0.9363391173719942,0.9436969081044543,0.9329297141178604,0.9352598108669209,0.9202502603022997,0.9297167046262245,0.9240349072857693,0.8782492632795693,0.8851471658983185,0.9368213290726062,0.9274795621546007,0.9187214223566227,0.9229508819465575,0.9127040062578241,0.9436248572973978,0.9418092163890496,0.9231853747250631,0.9197744945509244,1.0,0.9489603137451997,0.923898366523844,0.9252008267061737,0.932390112292099,0.9070300729522547,0.9316011536507904,0.9313192755344775,0.9273722960133475,0.9061998317541566,0.9316973004677734,0.930058652240916,0.9317519033856612,0.9260761955717126,0.9358756097680185,0.9107825387300434,0.9341298856641911,0.8724563565955596,0.9282844726071984
GSM3305059,0.9401992332616008,0.9484469339743604,0.9606503402380415,0.9453291276742251,0.9582337421405336,0.9333551362875,0.9384269297507636,0.935788874819005,0.9529476200167588,0.8720318556923045,0.9492079134416079,0.9461682993672643,0.9414603279416264,0.9309545305821898,0.9345068557293057,0.9184809588451426,0.8846046032695597,0.9070759740057807,0.9547496836454946,0.9103089092596915,0.9483991725489856,0.9411008659811751,0.9250671650715089,0.947333099188226,0.9371185675309105,0.942470637670322,0.9375760823104979,0.9300585906712254,0.956699595996164,0.9476496607564979,0.9198506686015372,0.9446290455559544,0.9371426969795228,0.9453254092551665,0.9351250710970702,0.9599082474139786,0.9509783519807012,0.9407974741725097,0.9381917413912331,0.9385595367163408,0.9469230966370039,0.9318038466137533,0.9080482798124347,0.9288238819764015,0.9481247740031215,0.9436713916216346,0.9245905625763938,0.8857654625177611,0.9119501543970078,0.9498167185377712,0.9334578141227886,0.8839795836103376,0.9425181129169128,0.9471425896808016,0.9493976817335597,0.9282799229780886,0.9430954442965744,0.9336159663863973,0.9461631442842321,0.9451823988832687,0.9429966963227292,0.9470964459851929,0.9552853859872633,0.9532856418385517,0.9401567531197786,0.9242896779498159,0.9531152063732355,0.9432740168195783,0.8524582996508482,0.8874905623921795,0.944231981153983,0.9349362653871172,0.9401507105844105,0.9260325026823255,0.9135953679660133,0.962999448286519,0.9501624755925218,0.9337817478149607,0.9232112366751061,0.9489603137451997,1.0,0.9328504087041564,0.9344330861232633,0.9239225162528315,0.9128336446945496,0.951331743207179,0.9465455670641305,0.9358428144447445,0.9112944769304012,0.9450357466199794,0.942584510532961,0.9371855011130379,0.9445552847616839,0.9389227189257155,0.9051804636702128,0.9359861033344116,0.8934888115852064,0.928165631893414
GSM3305063,0.9186695793688405,0.9384316293317082,0.9323823397754708,0.9212005669081018,0.9206230699115334,0.9070572201551373,0.9099431252449608,0.9097757275382652,0.9402102107113692,0.8302728498609708,0.9261218155606566,0.9293167332331829,0.9160892272535642,0.9154026369604985,0.9043081555017166,0.8881777587627399,0.8707909884085756,0.8723992941484331,0.9310139472743137,0.8888269927999892,0.9162931757075464,0.9062057445720284,0.9016176244435482,0.906117861539015,0.9024713989102209,0.9255337131728607,0.9133096484208597,0.9066764555748021,0.929997801065688,0.9114193438280743,0.9031394073330126,0.9187270018455442,0.9057741793340675,0.9194509187449217,0.9119938865603133,0.9253260834423953,0.9195392820007191,0.9094498078848514,0.9092141881213193,0.8956733667020378,0.9204964268590173,0.8879510719785477,0.8863436070710515,0.9200817527636936,0.9180817409283428,0.9221204186750925,0.87675905411305,0.8428568351517267,0.8829149129810919,0.908275985200902,0.8963384333094251,0.8613215247515977,0.9069851790009943,0.906614533956569,0.9253085516336326,0.9291588476010747,0.9139754669701398,0.9383089623687785,0.9408061618088848,0.9085384616003042,0.9194970795477626,0.9108415589535958,0.9211554014277201,0.9175210661829534,0.9012936483119798,0.8971285760060943,0.9159220262799823,0.898063469306613,0.8201746210749605,0.8531976130598132,0.9133987330667159,0.8996833186123842,0.9191930092432179,0.9136019703031775,0.885390061312393,0.9213987076504296,0.911094849653269,0.8977474759008259,0.8896746770312483,0.923898366523844,0.9328504087041564,1.0,0.9162971809499242,0.8921975398784318,0.8876293185381686,0.921195519558142,0.9006476123590055,0.91842566154577,0.8681652607561089,0.9310288459427131,0.9221634109780031,0.8963088994629175,0.8962552666314706,0.8973581943714669,0.867377556774336,0.9103732238668649,0.8703733062061121,0.9154924189189968
GSM3305065,0.9360449450460613,0.9353101959731025,0.9491109941304892,0.9394822584832472,0.9315585696678631,0.9191405430309961,0.9101242520127176,0.9092229414251285,0.9321888770153485,0.8687199380160693,0.9373689211622979,0.9395841873389292,0.9166132931042767,0.9194328782204676,0.9224135743503321,0.912439319490425,0.8767745161343634,0.8866380557557193,0.925674767378109,0.8898054538234828,0.9165382465848532,0.9242613964689325,0.9092627720633283,0.9313387360830457,0.9081295043959937,0.939350789565392,0.9174510263530293,0.9094800603191925,0.9203601577620858,0.9295224528791677,0.9019610864508583,0.9232301189462344,0.9187738076796349,0.9318615285403073,0.914181733759069,0.9311129176690616,0.9347604373161901,0.9121961261825241,0.9082187404342862,0.9255261173324999,0.9386767147373648,0.9017405937478222,0.8920927053313633,0.9177642327533906,0.936684539002554,0.9242316768667916,0.898094316910353,0.8580281504810723,0.9147912160543605,0.9167394814219809,0.9114605732042035,0.880279802118567,0.9211555562436107,0.9211506623640066,0.937239758535454,0.9287658441984181,0.9282288256274371,0.9197760008623134,0.9240261705794288,0.9198067092322922,0.9279448907520328,0.922103788991631,0.9272804737322528,0.9309377489388981,0.9156604905206487,0.9286756748327453,0.9327344075789296,0.9271442623233681,0.8247759653842645,0.8875301869608148,0.9189941130803012,0.9137952822461277,0.9352758610588232,0.9240388582303221,0.8920847733560312,0.9361040744937735,0.9157942013958467,0.9091794255199472,0.901239969425239,0.9252008267061737,0.9344330861232633,0.9162971809499242,1.0,0.8963146714437843,0.8910419877847547,0.9245390403109133,0.9117832909656436,0.929659872564562,0.8912203632754816,0.9307807078444965,0.9334362234016962,0.92113642296164,0.9185007833476929,0.909746110640044,0.8745620370861176,0.9371308798625321,0.8847836438286002,0.9184213124372974
GSM3305066,0.8804846555238958,0.9061267514552817,0.9375174898897185,0.9027079001054877,0.9406697708240795,0.9256314471077516,0.916474092715718,0.9030321725595425,0.9103022915675951,0.8808320214390304,0.9153379294629043,0.9099302574145721,0.8992028458257635,0.8790850780847541,0.939557878907839,0.918051521369137,0.7886663977741888,0.9154869772460386,0.9174188521543254,0.9101078648170454,0.8950805517824545,0.9247526674455059,0.8979567569097697,0.9134278226558832,0.9467340751706834,0.8874436772972232,0.870598310006944,0.9230655905269674,0.9012289758726376,0.8807744110617458,0.8758047717819939,0.9210911629384563,0.9136503960892052,0.8748890952523202,0.9386280012991627,0.9301352203628285,0.9309473365390183,0.9383940052150241,0.9098429972200521,0.9299936401223918,0.9311243923072756,0.8861355039909118,0.9036560760710792,0.8853415603761379,0.904003845434209,0.9078983429792025,0.9308643083508594,0.9280760518262013,0.8950991953772863,0.9461220481302478,0.8903916754230666,0.9010143819432072,0.8875611791336433,0.9317813304252734,0.9229618268430378,0.8991484686161988,0.9131818975509124,0.9020701355202844,0.8998525061426863,0.9354792108451064,0.8812275623247082,0.9227610161304219,0.9062381084629025,0.9221112423502892,0.9165363418854652,0.8993273423669804,0.8994079730692142,0.9170545386075339,0.8915259082501786,0.8553428524565889,0.908324226187839,0.929907781976297,0.8859106705865492,0.8870773413039524,0.9259137257930089,0.9156266269685049,0.9190195923267537,0.9065955545870538,0.934850775502249,0.932390112292099,0.9239225162528315,0.8921975398784318,0.8963146714437843,1.0,0.9046029555671458,0.9117408398990903,0.9208234902148819,0.9306282752814042,0.9265019194834101,0.9133491731577452,0.9020337306084035,0.9235972734749477,0.9127337517784248,0.9168924622080257,0.9383795904527424,0.9076822401039709,0.8173523495416557,0.9323860674717146
GSM3305067,0.8930652097830939,0.9200463841615188,0.9136877347905331,0.9040048150397785,0.9311019437841667,0.9076487194237176,0.9237238039855068,0.9191686535446998,0.9114033037233074,0.8619182566837251,0.9123159522500743,0.9079695715734155,0.8864770478231444,0.9037306193756415,0.8996265993731241,0.8812693140941238,0.8242962335652108,0.894328372556656,0.8950000795513151,0.897192301649404,0.8931596625647353,0.9038122510923531,0.9071229388825514,0.8950347389692864,0.8981587494183726,0.8858105283468186,0.8849665262897347,0.9080253219317655,0.8954040551608269,0.8924491370674946,0.8787663810882104,0.9087149059405075,0.8994723630227754,0.8749375191636403,0.8976702647567616,0.9118717837081629,0.8993985587667455,0.8978229988586791,0.8901447593475961,0.8951579249135089,0.9141158819786573,0.8932393721638626,0.8735728386157573,0.8926059203360429,0.9066039894917058,0.9089396855267481,0.8967192578735395,0.8801989351895655,0.8772671411583881,0.9085642630448096,0.8816224763404537,0.8780998032375081,0.873712524227568,0.9059684100993604,0.911727352005053,0.8870179876730718,0.9059797587939654,0.9027825567071959,0.8993113251863736,0.9008890687656934,0.8810593631236622,0.9016750950685518,0.8880269631547822,0.9028517430431815,0.8866794094581667,0.8766486263443197,0.8912797586027014,0.892003169000823,0.8351139425816538,0.8249588571123107,0.8950066091827529,0.9001974691853404,0.9014634493756882,0.8717164504857857,0.9050639091630399,0.900827636108668,0.9003436437824108,0.8945691090924932,0.9017485791894172,0.9070300729522547,0.9128336446945496,0.8876293185381686,0.8910419877847547,0.9046029555671458,1.0,0.9089791928675769,0.921166998233606,0.893256450753193,0.8861345890152152,0.9170146503265656,0.8797680152292673,0.9102231961346923,0.9087578659047388,0.8995626138964165,0.8761095579197149,0.9015854548752071,0.8507771585637702,0.9011963109636116
GSM3305070,0.9441533237192135,0.9475802439120746,0.942988720347529,0.9365501392775478,0.9572701284112684,0.9263849704114472,0.9414426542708694,0.942267120727117,0.9454587634922275,0.8786977338598805,0.9461793992295423,0.9530882296634137,0.9314461582277002,0.9270944459569564,0.929756882294929,0.9341495801838041,0.8816857558022657,0.9036283724774974,0.9608678165747905,0.8995450327587329,0.9442536884843978,0.9323569719472771,0.9215649707808417,0.9446586927496774,0.9379826259114742,0.9325084004481722,0.9340949200832334,0.924915190257757,0.9507474638707555,0.9431821503414289,0.9049834228691527,0.9376076260993257,0.9329692545356385,0.9541934256605824,0.9402304046946576,0.9532192149600668,0.9423991377819431,0.9272275454927924,0.9394487628644099,0.9329579725472982,0.9391902495752321,0.9428089466690197,0.8897814757838088,0.9291901499092788,0.9368998869621776,0.9385257982110817,0.9157789360807769,0.8857248559391778,0.9158937875369608,0.947598286283968,0.9215416708511143,0.8800987729565735,0.9337097762589491,0.9473290799615551,0.9510886666234503,0.9218805918476735,0.9332739084431246,0.9536320863036372,0.9572428627005367,0.9313052148158196,0.9568376967960969,0.9431300276504636,0.9503415587779054,0.9606069290602778,0.9322213514517004,0.9225797089762843,0.9568386982180935,0.9349432624367177,0.8389619339304584,0.8793901349970804,0.9359784866505,0.9339052990219787,0.9413991604547901,0.9162889181119593,0.9158346393439778,0.9634756150197159,0.9562252272349303,0.9275391561895038,0.9210950382217744,0.9316011536507904,0.951331743207179,0.921195519558142,0.9245390403109133,0.9117408398990903,0.9089791928675769,1.0,0.9515724489656902,0.9383500625543194,0.9258540521429384,0.9449671058681276,0.9439019856631047,0.9346886983259153,0.9614366248782955,0.9395045378318964,0.8972831853148207,0.9262342577643318,0.8999699941286076,0.9326694925053246
GSM3305071,0.9240469017365807,0.9334520098138965,0.9394931722521656,0.9261586927542514,0.9584731817672654,0.9237750224746326,0.9401114911826483,0.9403616135708395,0.9289947792700733,0.8687807950510189,0.9383764688584283,0.937610506529746,0.9225735367156154,0.9128237554252651,0.921592449981174,0.9117446250147194,0.8607542346893998,0.9031061087894309,0.9355384957769753,0.8953507710271321,0.9395187171200867,0.9324402029287439,0.9200991857347836,0.9295222614857216,0.9243276421628619,0.9205927542668562,0.9211466663842719,0.9272516578825208,0.9358403288448216,0.9285124008138904,0.9119651909282115,0.9295890762424849,0.9276549931735854,0.9235241264412158,0.9301488063454633,0.9459480025729744,0.936599001415129,0.9311276759089696,0.9320689118632209,0.9225521706260104,0.9299536006708745,0.9333537566080207,0.8903953603189207,0.92224806416889,0.93117484979984,0.9316633693327876,0.9226991219505433,0.8855580954828929,0.9087472570605328,0.9456873853491555,0.9223322338547719,0.8714800921474791,0.9293932882556788,0.9400038400136776,0.9351652222604084,0.9066103820140271,0.9305113714206211,0.9259860526003874,0.9326694387858518,0.9352247294502153,0.93410554497384,0.9332934680701862,0.9411071733948635,0.9433441510303475,0.9263882917253885,0.9148628928714433,0.9387914528346852,0.9230239056910844,0.8534836529763487,0.875283600775998,0.9298688074176541,0.9223089912522822,0.9301654049659018,0.9115211347049451,0.9205520870382448,0.9448193557977573,0.9496959072775343,0.9303075836659613,0.9116881856744188,0.9313192755344775,0.9465455670641305,0.9006476123590055,0.9117832909656436,0.9208234902148819,0.921166998233606,0.9515724489656902,1.0,0.9193023324705251,0.9149889416257292,0.9390969374378147,0.9273075148962523,0.9270883380477181,0.9499186345692097,0.9355809144790158,0.8988323486043233,0.9160923872359349,0.8955799766477572,0.9187129861132751
GSM3305072,0.9326794123098996,0.9266802510980773,0.9462110351726194,0.9261442824866857,0.9417650800025474,0.9274413908081148,0.9110322888535592,0.9014664160431868,0.9286805348561358,0.9142050806096638,0.9266009557223261,0.9479750911546371,0.9227168996902091,0.9113047218346897,0.9470097345928813,0.9501626153387578,0.8251376123952892,0.9216270185156233,0.9502780381131937,0.9155571589489327,0.9052228951649379,0.9322152898443645,0.909424107918089,0.9418128442055584,0.9446199534880346,0.9105944457850141,0.8967971690289412,0.9307634206722841,0.9192299895932652,0.9008845532359948,0.8738921124435944,0.9400206386177825,0.9261036940715457,0.9209410130366417,0.9544251375705007,0.9321851196295801,0.9393652932141552,0.9252694694279756,0.9241161708484431,0.9392611947612561,0.9463806190534033,0.91502295514571,0.9110281696225214,0.9229954500355736,0.9210411995982537,0.9118419001977177,0.922772710275948,0.9163157974214362,0.9221093035168644,0.9365030160116794,0.9043620749222636,0.9078513721696134,0.9093399581358077,0.9364672846724763,0.9456703135331491,0.9325695818020971,0.9280851321568032,0.93187902191636,0.9314827997959865,0.9382972521179027,0.919949106345937,0.9379281777128984,0.9240016224578852,0.9494576174968714,0.9294376689183823,0.9240128478384071,0.9291153211906782,0.9342439113526099,0.8690705350396902,0.871603963449228,0.9198481167412365,0.9446544960894088,0.9291711936178525,0.909972186202867,0.9261323627136085,0.9372880859123389,0.9203839529574392,0.9106415627941196,0.9382630428569689,0.9273722960133475,0.9358428144447445,0.91842566154577,0.929659872564562,0.9306282752814042,0.893256450753193,0.9383500625543194,0.9193023324705251,1.0,0.9376350172422286,0.9364618059245763,0.9287762820620197,0.9376772212147448,0.9353730292712998,0.9224284715075767,0.9295535174213163,0.9435203338228805,0.8406529427296104,0.9638715895538739
GSM3305073,0.894335853592652,0.8975878329099586,0.9189162356308367,0.8970557049038934,0.9285186158804923,0.9125529117363547,0.8959385702492547,0.8836871856817045,0.8938311368399604,0.9140605450663096,0.898027664687687,0.9135137776142034,0.8876318361570817,0.8755371609512449,0.937222452567407,0.9397557421740094,0.7857471441732321,0.9165759502029485,0.9261257531065431,0.9076008679540626,0.8855575251473089,0.9194622471041786,0.8923929647468094,0.9223344199174964,0.9388574917326962,0.8783265331859234,0.8596103652369639,0.9126164039595531,0.8895529120944519,0.8801427833728999,0.8427937944451215,0.9147147673999043,0.9127859068848119,0.8878516244881764,0.9365727553762906,0.9180146496525324,0.9172884775049305,0.9148310205217981,0.8976507318936315,0.932457268551507,0.923882566768309,0.9026704162117488,0.8910449283928884,0.8812479719461711,0.895310287208025,0.891406183927991,0.9232120036742684,0.9299331615719102,0.8985684570007948,0.9375482794791833,0.8771929603002842,0.8961932690706329,0.8799901629408448,0.935059473254857,0.9182643385289417,0.8821758392027456,0.9054049782663671,0.8953746599946452,0.891048552960121,0.9188065741871076,0.8811022427160758,0.9271722019913872,0.8974891016527112,0.9330198986159242,0.9139640325961732,0.8903146454279071,0.9102594008659085,0.9237279239339996,0.8841843802641578,0.8413056199458728,0.9020598846734564,0.9402139399981764,0.8932684084720032,0.8636227647574994,0.9239068479831136,0.9200618241400075,0.9128493483625114,0.9013198362692428,0.9381180240966169,0.9061998317541566,0.9112944769304012,0.8681652607561089,0.8912203632754816,0.9265019194834101,0.8861345890152152,0.9258540521429384,0.9149889416257292,0.9376350172422286,1.0,0.9036419225921399,0.8955548022400714,0.9295689503650794,0.926283329303283,0.9119985255950639,0.937261230421081,0.90956501368058,0.8113657177713501,0.9355768285394911
